feature,importance
retention_rate_min,0.3388534703930114
app_opens_sum,0.11159985585722178
total_active_days,0.08335021781920936
session_duration_sum,0.07352490337845029
screens_viewed_sum,0.07320382101619327
retention_rate_mean,0.06323217533300052
session_duration_std,0.04802515241890881
screens_viewed_std,0.03981717002733513
daily_active_users_mean,0.03906643444554294
retention_rate_std,0.029380996684502156
session_duration_max,0.020200468145011294
daily_active_users_std,0.01931940411877699
session_duration_mean,0.01900072226455222
retention_rate_max,0.014567477972655063
screens_viewed_mean,0.011603962584189298
screens_viewed_max,0.009460962033501748
session_duration_min,0.0038064548548750647
user_acquisition_channel_organic,0.0004858051067520481
device_type_iOS,0.00043177234912454565
user_acquisition_channel_paid_social,0.0002495437398851719
user_segment_regular_users,0.00022686547557793083
user_acquisition_channel_paid_search,0.0002066391192957754
user_acquisition_channel_direct,0.00013332146945492453
user_acquisition_channel_unknown,0.00010191199167356566
user_acquisition_channel_email,6.461634730191858e-05
user_acquisition_channel_referral,5.439451254128071e-05
user_segment_churned_users,3.1302260071455636e-05
user_segment_power_users,1.782813841719421e-07
app_opens_max,0.0
app_opens_mean,0.0
app_opens_std,0.0
