,date,dau,total_sessions,avg_session_duration,total_screens_viewed,avg_screens_per_session,activity_level
0,2025-07-03,2189,2189,72.07326097304706,80124,36.60301507537688,Regular Day
1,2025-07-04,2203,2203,73.048641783931,81678,37.07580571947345,Regular Day
2,2025-07-05,2834,2834,76.14424092095977,109110,38.500352858151025,Regular Day
3,2025-07-06,2861,2861,73.48320234533381,105855,36.99930094372597,Regular Day
4,2025-07-07,2202,2202,73.44990703905539,81891,37.18937329700272,Regular Day
5,2025-07-08,2225,2225,73.00495997303369,83074,37.33662921348314,Regular Day
6,2025-07-09,2214,2214,72.4324838572719,81618,36.86449864498645,Regular Day
7,2025-07-10,2120,2120,73.61631474056603,79404,37.45471698113208,Regular Day
8,2025-07-11,2267,2267,72.32018370974856,82933,36.58270842523159,Regular Day
9,2025-07-12,2926,2926,71.3918145215311,106997,36.56766917293233,Regular Day
10,2025-07-13,2903,2903,71.33901310713055,104682,36.0599379951774,Regular Day
11,2025-07-14,2235,2235,71.43863961521252,81129,36.2993288590604,Regular Day
12,2025-07-15,2197,2197,71.46237646791079,80668,36.71734182976786,Regular Day
13,2025-07-16,2250,2250,74.13021604,84553,37.57911111111111,Regular Day
14,2025-07-17,2228,2228,70.17780156193896,80377,36.075852782764805,Regular Day
15,2025-07-18,2241,2241,69.29689622043729,80158,35.768853190539936,Regular Day
16,2025-07-19,2833,2833,75.16431752912108,107982,38.115778326861985,Regular Day
17,2025-07-20,2881,2881,72.90092432488719,106776,37.0621312044429,Regular Day
18,2025-07-21,2278,2278,71.4604493546971,83083,36.47190517998244,Regular Day
19,2025-07-22,2266,2266,73.36806218005295,84299,37.201676963812886,Regular Day
20,2025-07-23,2234,2234,70.0789279319606,80279,35.93509400179051,Regular Day
21,2025-07-24,2275,2275,72.99154205714285,83964,36.90725274725274,Regular Day
22,2025-07-25,2290,2290,74.74086458951965,86507,37.77598253275109,Regular Day
23,2025-07-26,2922,2922,70.68439123203285,105177,35.99486652977413,Regular Day
24,2025-07-27,2899,2899,72.4733989651604,107037,36.92204208347706,Regular Day
25,2025-07-28,2218,2218,71.75058333183048,81440,36.71776375112714,Regular Day
26,2025-07-29,2244,2244,74.74451725490195,84551,37.67869875222816,Regular Day
27,2025-07-30,2286,2286,72.93345298337707,83730,36.6272965879265,Regular Day
28,2025-07-31,2326,2326,73.13533123817712,86455,37.16895958727429,Regular Day
29,2025-08-01,2311,2311,73.91445805711813,85478,36.98745131977498,Regular Day
30,2025-08-02,3015,3015,70.95795336981757,110069,36.50713101160862,Peak Day
31,2025-08-03,2971,2971,70.04052527095254,106836,35.95960955907102,Regular Day
32,2025-08-04,2254,2254,71.61962704525288,82546,36.62200532386868,Regular Day
33,2025-08-05,2246,2246,73.66537111308993,84640,37.68477292965272,Regular Day
34,2025-08-06,2172,2172,74.21271479742173,82403,37.93876611418048,Regular Day
35,2025-08-07,2286,2286,70.42363660542432,82525,36.100174978127725,Regular Day
36,2025-08-08,2296,2296,70.23273550522649,83293,36.27743902439024,Regular Day
37,2025-08-09,2784,2784,73.43533502155171,103700,37.2485632183908,Regular Day
38,2025-08-10,2887,2887,73.58085470384482,108580,37.609975753377206,Regular Day
39,2025-08-11,2303,2303,72.27693571862787,85174,36.983933999131565,Regular Day
40,2025-08-12,2257,2257,72.1520122241914,82786,36.6796632698272,Regular Day
41,2025-08-13,2163,2163,75.75851705501617,81963,37.89320388349515,Regular Day
42,2025-08-14,2196,2196,69.97838451730418,79109,36.02413479052824,Regular Day
43,2025-08-15,2150,2150,71.99289112093024,79026,36.75627906976744,Regular Day
44,2025-08-16,2763,2763,72.60029712993123,102340,37.0394498733261,Regular Day
45,2025-08-17,2786,2786,73.84497480258435,104759,37.60193826274228,Regular Day
46,2025-08-18,2180,2180,71.43839545412844,79656,36.5394495412844,Regular Day
47,2025-08-19,2155,2155,72.4832922598608,79146,36.726682134570765,Regular Day
48,2025-08-20,2133,2133,72.72659750117207,78435,36.77215189873417,Regular Day
49,2025-08-21,2191,2191,70.95263382473756,79156,36.12779552715655,Regular Day
50,2025-08-22,2149,2149,72.6239485946952,80600,37.50581665891112,Regular Day
51,2025-08-23,2794,2794,70.80401071224053,100969,36.137795275590555,Regular Day
52,2025-08-24,2725,2725,73.14268046605504,101050,37.08256880733945,Regular Day
53,2025-08-25,2139,2139,73.98621928938755,80392,37.58391771856008,Regular Day
54,2025-08-26,2163,2163,72.71866419787331,79723,36.85760517799353,Regular Day
55,2025-08-27,2045,2045,73.29417987775061,76735,37.52322738386308,Regular Day
56,2025-08-28,2063,2063,73.28910004847309,77608,37.61900145419292,Regular Day
57,2025-08-29,2093,2093,72.11769719541329,77302,36.93358815097945,Regular Day
58,2025-08-30,2798,2798,71.45484862044317,102139,36.50428877769836,Regular Day
59,2025-08-31,2654,2654,70.59259384702337,95766,36.08364732479277,Regular Day
60,2025-09-01,2025,2025,74.7532315654321,75841,37.452345679012346,Low Day
